,label,prediced_label,model correct
4771,80,98,False
4772,80,20,False
4773,80,20,False
4774,80,19,False
4775,80,80,True
4776,80,80,True
4777,80,20,False
4778,80,80,True
4779,80,20,False
4780,80,20,False
4781,81,9,False
4782,81,22,False
4783,81,60,False
4784,81,46,False
4785,81,96,False
4786,81,96,False
4787,81,81,True
4788,81,96,False
4789,81,81,True
4790,81,81,True
4791,81,19,False
4792,81,46,False
4793,81,78,False
4794,81,96,False
4795,81,95,False
4796,81,46,False
4797,81,95,False
4798,81,46,False
4799,81,95,False
4800,81,96,False
4801,81,46,False
4802,81,46,False
4803,81,81,True
4804,81,95,False
4805,81,95,False
4806,81,81,True
4807,81,96,False
4808,81,96,False
4809,81,95,False
4810,81,81,True
4811,81,46,False
4812,81,45,False
4813,81,96,False
4814,81,81,True
4815,81,95,False
4816,81,46,False
4817,81,81,True
4818,81,81,True
4819,81,96,False
4820,81,95,False
4821,81,22,False
4822,81,81,True
4823,81,19,False
4824,81,19,False
4825,81,96,False
4826,81,95,False
4827,81,95,False
4828,81,95,False
4829,81,96,False
4830,81,22,False
4831,81,46,False
4832,81,96,False
4833,81,95,False
4834,81,81,True
4835,81,81,True
4836,81,96,False
4837,81,81,True
4838,81,95,False
4839,81,81,True
4840,81,81,True
4841,81,46,False
4842,81,22,False
4843,81,46,False
4844,81,95,False
4845,81,19,False
4846,81,95,False
4847,81,81,True
4848,82,82,True
4849,82,82,True
4850,82,82,True
4851,82,82,True
4852,82,82,True
4853,82,82,True
4854,82,82,True
4855,82,82,True
4856,82,82,True
4857,82,82,True
4858,82,82,True
4859,82,82,True
4860,82,82,True
4861,82,82,True
4862,82,82,True
4863,82,82,True
4864,82,82,True
4865,82,82,True
4866,82,82,True
4867,82,82,True
4868,82,82,True
4869,82,82,True
4870,82,82,True
4871,82,82,True
4872,82,82,True
4873,82,82,True
4874,82,82,True
4875,82,82,True
4876,83,95,False
4877,83,83,True
4878,83,46,False
4879,83,101,False
4880,83,95,False
4881,83,46,False
4882,83,19,False
4883,83,101,False
4884,83,50,False
4885,83,59,False
4886,83,101,False
4887,83,19,False
4888,83,19,False
4889,83,101,False
4890,83,40,False
4891,83,46,False
4892,83,19,False
4893,83,19,False
4894,83,22,False
4895,83,19,False
4896,83,54,False
4897,83,59,False
4898,84,84,True
4899,84,55,False
4900,84,75,False
4901,84,96,False
4902,84,19,False
4903,84,57,False
4904,84,19,False
4905,84,84,True
4906,84,57,False
4907,84,96,False
4908,84,84,True
4909,84,84,True
4910,84,19,False
4911,84,75,False
4912,84,57,False
4913,84,62,False
4914,84,57,False
4915,84,57,False
4916,84,55,False
4917,84,57,False
4918,84,19,False
4919,84,57,False
4920,84,55,False
4921,84,57,False
4922,84,84,True
4923,84,75,False
4924,84,75,False
4925,84,55,False
4926,84,92,False
4927,84,75,False
4928,84,96,False
4929,84,101,False
4930,84,84,True
4931,84,75,False
4932,84,55,False
4933,84,101,False
4934,84,81,False
4935,84,92,False
4936,84,19,False
4937,84,84,True
4938,84,9,False
4939,84,9,False
4940,84,81,False
4941,84,81,False
4942,84,81,False
4943,84,84,True
4944,85,85,True
4945,85,85,True
4946,85,85,True
4947,85,85,True
4948,85,85,True
4949,85,85,True
4950,85,85,True
4951,85,85,True
4952,85,85,True
4953,85,85,True
4954,85,85,True
4955,85,85,True
4956,85,85,True
4957,85,85,True
4958,85,85,True
4959,85,85,True
4960,85,85,True
4961,85,85,True
4962,85,85,True
4963,85,85,True
4964,85,85,True
4965,85,85,True
4966,85,85,True
4967,85,85,True
4968,85,85,True
4969,85,85,True
4970,85,85,True
4971,85,85,True
4972,85,85,True
4973,85,85,True
4974,85,85,True
4975,85,85,True
4976,85,34,False
4977,85,37,False
4978,85,85,True
4979,85,85,True
4980,85,85,True
4981,85,85,True
4982,85,85,True
4983,85,15,False
4984,85,85,True
4985,86,22,False
4986,86,46,False
4987,86,22,False
4988,86,46,False
4989,86,19,False
4990,86,22,False
4991,86,78,False
4992,86,9,False
4993,86,59,False
4994,86,22,False
4995,86,22,False
4996,86,96,False
4997,86,30,False
4998,86,95,False
4999,86,22,False
5000,86,95,False
5001,86,46,False
5002,86,95,False
5003,86,96,False
5004,86,46,False
5005,86,98,False
5006,86,95,False
5007,86,86,True
5008,86,96,False
5009,86,19,False
5010,86,2,False
5011,86,46,False
5012,86,22,False
5013,86,86,True
5014,86,34,False
5015,86,46,False
5016,86,19,False
5017,86,22,False
5018,86,96,False
5019,86,17,False
5020,86,95,False
5021,87,15,False
5022,87,29,False
5023,87,74,False
5024,87,22,False
5025,87,15,False
5026,87,96,False
5027,87,22,False
5028,87,96,False
5029,87,101,False
5030,87,96,False
5031,87,96,False
5032,87,74,False
5033,87,37,False
5034,87,22,False
5035,87,96,False
5036,87,96,False
5037,87,96,False
5038,87,74,False
5039,87,96,False
5040,87,96,False
5041,87,98,False
5042,87,96,False
5043,87,60,False
5044,87,60,False
5045,87,37,False
5046,87,60,False
5047,87,96,False
5048,87,60,False
5049,87,60,False
5050,87,60,False
5051,87,96,False
5052,87,96,False
5053,87,96,False
5054,87,96,False
5055,87,22,False
5056,87,96,False
5057,87,74,False
5058,87,74,False
5059,87,74,False
5060,87,15,False
5061,87,22,False
5062,87,37,False
5063,87,98,False
5064,87,74,False
5065,87,98,False
5066,87,98,False
5067,87,22,False
5068,87,15,False
5069,87,15,False
5070,87,96,False
5071,87,22,False
5072,87,96,False
5073,87,22,False
5074,87,22,False
5075,87,74,False
5076,87,22,False
5077,87,22,False
5078,87,74,False
5079,87,74,False
5080,87,22,False
5081,87,22,False
5082,87,22,False
5083,87,22,False
5084,87,22,False
5085,87,22,False
5086,88,88,True
5087,88,22,False
5088,88,22,False
5089,88,88,True
5090,88,95,False
5091,88,34,False
5092,88,88,True
5093,88,95,False
5094,88,98,False
5095,88,88,True
5096,88,88,True
5097,88,88,True
5098,88,88,True
5099,88,98,False
5100,88,88,True
5101,88,95,False
5102,88,88,True
5103,88,96,False
5104,88,34,False
5105,88,34,False
5106,88,88,True
5107,88,26,False
5108,88,22,False
5109,88,22,False
5110,88,22,False
5111,88,9,False
5112,88,34,False
5113,88,88,True
5114,88,98,False
5115,88,88,True
5116,88,34,False
5117,88,96,False
5118,88,88,True
5119,88,79,False
5120,88,88,True
5121,88,34,False
5122,88,88,True
5123,88,88,True
5124,88,88,True
5125,88,88,True
5126,88,88,True
5127,88,22,False
5128,88,22,False
5129,88,98,False
5130,88,88,True
5131,88,96,False
5132,88,88,True
5133,88,98,False
5134,88,98,False
5135,88,88,True
5136,88,22,False
5137,88,88,True
5138,88,88,True
5139,88,88,True
5140,88,98,False
5141,88,88,True
5142,88,98,False
5143,88,22,False
5144,88,88,True
5145,88,9,False
5146,88,98,False
5147,88,9,False
5148,88,88,True
5149,88,88,True
5150,88,34,False
5151,88,88,True
5152,88,88,True
5153,88,22,False
5154,88,34,False
5155,88,98,False
5156,88,98,False
5157,88,88,True
5158,88,98,False
5159,88,75,False
5160,88,22,False
5161,88,88,True
5162,88,89,False
5163,88,88,True
5164,88,88,True
5165,88,22,False
5166,88,88,True
5167,88,98,False
5168,88,22,False
5169,88,88,True
5170,88,98,False
5171,88,98,False
5172,88,98,False
5173,88,98,False
5174,88,74,False
5175,88,22,False
5176,88,101,False
5177,88,95,False
5178,88,2,False
5179,88,22,False
5180,88,34,False
5181,88,88,True
5182,88,98,False
5183,88,98,False
5184,88,88,True
5185,88,98,False
5186,88,9,False
5187,88,88,True
5188,88,88,True
5189,88,88,True
5190,88,98,False
5191,88,88,True
5192,88,95,False
5193,88,22,False
5194,88,88,True
5195,88,88,True
5196,89,89,True
5197,89,89,True
5198,89,46,False
5199,89,19,False
5200,89,19,False
5201,89,98,False
5202,89,19,False
5203,89,46,False
5204,89,19,False
5205,89,59,False
5206,89,89,True
5207,89,9,False
5208,89,89,True
5209,89,46,False
5210,89,19,False
5211,89,89,True
5212,89,89,True
5213,89,46,False
5214,89,89,True
5215,89,19,False
5216,89,19,False
5217,89,89,True
5218,89,46,False
5219,89,19,False
5220,89,89,True
5221,89,101,False
5222,89,89,True
5223,89,34,False
5224,89,98,False
5225,89,46,False
5226,89,89,True
5227,89,59,False
5228,89,98,False
5229,89,101,False
5230,89,19,False
5231,89,89,True
5232,89,59,False
5233,89,46,False
5234,89,46,False
5235,89,46,False
5236,89,98,False
5237,89,46,False
5238,89,89,True
5239,89,89,True
5240,89,59,False
5241,89,89,True
5242,89,89,True
5243,89,46,False
5244,89,19,False
5245,89,89,True
5246,89,9,False
5247,89,89,True
5248,89,46,False
5249,89,98,False
5250,89,19,False
5251,89,46,False
5252,89,89,True
5253,89,19,False
5254,89,19,False
5255,89,98,False
5256,89,17,False
5257,89,89,True
5258,89,89,True
5259,89,89,True
5260,89,46,False
5261,89,98,False
5262,89,98,False
5263,89,89,True
5264,89,98,False
5265,89,89,True
5266,89,59,False
5267,89,34,False
5268,89,89,True
5269,89,46,False
5270,89,89,True
5271,89,19,False
5272,89,89,True
5273,89,98,False
5274,89,46,False
5275,89,89,True
5276,89,19,False
5277,89,46,False
5278,89,59,False
5279,89,59,False
5280,89,19,False
5281,89,59,False
5282,89,98,False
5283,89,98,False
5284,89,46,False
5285,89,19,False
5286,89,89,True
5287,89,46,False
5288,89,19,False
5289,89,89,True
5290,89,46,False
5291,89,89,True
5292,89,101,False
5293,89,19,False
5294,89,17,False
5295,89,46,False
5296,90,90,True
5297,90,90,True
5298,90,90,True
5299,90,90,True
5300,90,90,True
5301,90,90,True
5302,90,90,True
5303,90,90,True
5304,90,90,True
5305,90,90,True
5306,90,90,True
5307,90,90,True
5308,90,90,True
5309,90,22,False
5310,90,90,True
5311,90,22,False
5312,90,90,True
5313,90,90,True
5314,90,90,True
5315,90,90,True
5316,90,90,True
5317,90,90,True
5318,90,90,True
5319,90,90,True
5320,90,90,True
5321,91,91,True
5322,91,91,True
5323,91,37,False
5324,91,91,True
5325,91,91,True
5326,91,91,True
5327,91,91,True
5328,91,91,True
5329,91,91,True
5330,91,91,True
5331,91,91,True
5332,91,91,True
5333,91,91,True
5334,91,91,True
5335,91,91,True
5336,91,91,True
5337,91,91,True
5338,91,91,True
5339,91,91,True
5340,91,91,True
5341,91,91,True
5342,91,91,True
5343,91,91,True
5344,91,91,True
5345,91,91,True
5346,91,91,True
5347,91,91,True
5348,91,91,True
5349,91,37,False
5350,91,91,True
5351,91,91,True
5352,91,91,True
5353,91,91,True
5354,91,91,True
5355,91,91,True
5356,91,91,True
5357,91,91,True
5358,91,91,True
5359,91,91,True
5360,91,91,True
5361,91,91,True
5362,91,91,True
5363,91,91,True
5364,91,91,True
5365,91,91,True
5366,91,91,True
5367,91,91,True
5368,92,14,False
5369,92,101,False
5370,92,92,True
5371,92,92,True
5372,92,14,False
5373,92,92,True
5374,92,14,False
5375,92,92,True
5376,92,92,True
5377,92,92,True
5378,92,14,False
5379,92,92,True
5380,92,92,True
5381,92,92,True
5382,92,92,True
5383,92,92,True
5384,92,14,False
5385,92,92,True
5386,92,92,True
5387,92,92,True
5388,92,92,True
5389,93,93,True
5390,93,93,True
5391,93,98,False
5392,93,98,False
5393,93,93,True
5394,93,98,False
5395,93,93,True
5396,93,98,False
5397,93,37,False
5398,93,98,False
5399,93,37,False
5400,93,93,True
5401,93,93,True
5402,93,93,True
5403,93,98,False
5404,93,98,False
5405,93,98,False
5406,93,93,True
5407,93,93,True
5408,93,98,False
5409,93,98,False
5410,93,98,False
5411,93,98,False
5412,93,19,False
5413,93,98,False
5414,93,93,True
5415,93,93,True
5416,93,98,False
5417,93,93,True
5418,93,93,True
5419,93,98,False
5420,93,98,False
5421,93,93,True
5422,93,8,False
5423,93,98,False
5424,93,98,False
5425,93,98,False
5426,93,93,True
5427,94,19,False
5428,94,19,False
5429,94,60,False
5430,94,98,False
5431,94,98,False
5432,94,94,True
5433,94,60,False
5434,94,94,True
5435,94,94,True
5436,94,19,False
5437,94,34,False
5438,94,19,False
5439,94,101,False
5440,94,19,False
5441,94,59,False
5442,94,98,False
5443,94,46,False
5444,94,98,False
5445,94,98,False
5446,94,19,False
5447,94,94,True
5448,94,98,False
5449,94,98,False
5450,94,37,False
5451,94,20,False
5452,94,19,False
5453,94,19,False
5454,94,19,False
5455,94,20,False
5456,94,98,False
5457,94,19,False
5458,94,75,False
5459,94,19,False
5460,94,19,False
5461,94,19,False
5462,94,98,False
5463,94,94,True
5464,94,59,False
5465,94,94,True
5466,94,19,False
5467,94,19,False
5468,94,94,True
5469,95,95,True
5470,95,95,True
5471,95,95,True
5472,95,95,True
5473,95,95,True
5474,95,95,True
5475,95,95,True
5476,95,95,True
5477,95,95,True
5478,95,98,False
5479,95,95,True
5480,95,11,False
5481,95,95,True
5482,95,96,False
5483,95,95,True
5484,95,95,True
5485,95,95,True
5486,95,95,True
5487,95,95,True
5488,95,95,True
5489,95,95,True
5490,95,95,True
5491,95,95,True
5492,95,95,True
5493,95,96,False
5494,95,95,True
5495,95,96,False
5496,95,96,False
5497,95,95,True
5498,95,95,True
5499,95,95,True
5500,95,98,False
5501,95,95,True
5502,95,95,True
5503,95,95,True
5504,95,95,True
5505,95,95,True
5506,95,95,True
5507,96,96,True
5508,96,96,True
5509,96,19,False
5510,96,96,True
5511,96,19,False
5512,96,19,False
5513,96,19,False
5514,96,96,True
5515,96,96,True
5516,96,96,True
5517,96,96,True
5518,96,96,True
5519,96,96,True
5520,96,96,True
5521,96,96,True
5522,96,96,True
5523,96,96,True
5524,96,96,True
5525,96,96,True
5526,96,96,True
5527,96,96,True
5528,96,19,False
5529,96,96,True
5530,96,19,False
5531,96,19,False
5532,96,96,True
5533,96,96,True
5534,96,96,True
5535,96,96,True
5536,96,96,True
5537,96,96,True
5538,96,96,True
5539,96,96,True
5540,96,96,True
5541,96,96,True
5542,96,96,True
5543,96,96,True
5544,96,96,True
5545,96,96,True
5546,96,96,True
5547,96,96,True
5548,96,96,True
5549,96,96,True
5550,96,96,True
5551,96,96,True
5552,96,96,True
5553,96,96,True
5554,96,96,True
5555,96,96,True
5556,96,96,True
5557,96,96,True
5558,96,96,True
5559,96,96,True
5560,96,96,True
5561,96,96,True
5562,96,96,True
5563,96,96,True
5564,96,96,True
5565,96,96,True
5566,96,96,True
5567,96,96,True
5568,96,96,True
5569,96,96,True
5570,96,96,True
5571,96,96,True
5572,96,96,True
5573,96,96,True
5574,96,96,True
5575,96,96,True
5576,96,96,True
5577,96,96,True
5578,96,96,True
5579,96,96,True
5580,96,96,True
5581,96,96,True
5582,96,96,True
5583,96,96,True
5584,96,96,True
5585,96,96,True
5586,96,96,True
5587,96,96,True
5588,96,96,True
5589,96,96,True
5590,96,96,True
5591,96,96,True
5592,96,96,True
5593,96,96,True
5594,96,96,True
5595,96,96,True
5596,96,96,True
5597,96,96,True
5598,96,96,True
5599,96,96,True
5600,96,96,True
5601,96,96,True
5602,96,96,True
5603,96,96,True
5604,96,96,True
5605,96,96,True
5606,96,96,True
5607,96,96,True
5608,96,96,True
5609,96,96,True
5610,96,96,True
5611,96,96,True
5612,96,96,True
5613,96,96,True
5614,96,96,True
5615,96,96,True
5616,96,96,True
5617,96,96,True
5618,96,96,True
5619,96,96,True
5620,96,96,True
5621,96,96,True
5622,96,19,False
5623,96,96,True
5624,96,96,True
5625,96,96,True
5626,96,96,True
5627,96,96,True
5628,96,96,True
5629,96,96,True
5630,96,96,True
5631,96,96,True
5632,96,96,True
5633,96,96,True
5634,96,96,True
5635,96,96,True
5636,96,96,True
5637,96,19,False
5638,96,96,True
5639,96,96,True
5640,96,96,True
5641,96,96,True
5642,96,19,False
5643,96,19,False
5644,96,96,True
5645,96,96,True
5646,96,96,True
5647,96,96,True
5648,96,96,True
5649,96,96,True
5650,96,96,True
5651,96,96,True
5652,96,96,True
5653,96,96,True
5654,96,96,True
5655,96,96,True
5656,96,96,True
5657,96,96,True
5658,96,96,True
5659,96,96,True
5660,96,96,True
5661,96,96,True
5662,96,96,True
5663,96,96,True
5664,96,96,True
5665,96,96,True
5666,96,96,True
5667,96,96,True
5668,96,96,True
5669,96,96,True
5670,96,96,True
5671,96,96,True
5672,96,96,True
5673,96,96,True
5674,96,96,True
5675,96,96,True
5676,96,96,True
5677,96,96,True
5678,96,96,True
5679,96,96,True
5680,96,96,True
5681,96,96,True
5682,96,96,True
5683,97,97,True
5684,97,97,True
5685,97,18,False
5686,97,19,False
5687,97,44,False
5688,97,22,False
5689,97,34,False
5690,97,101,False
5691,97,34,False
5692,97,97,True
5693,97,19,False
5694,97,46,False
5695,97,101,False
5696,97,34,False
5697,97,97,True
5698,97,34,False
5699,97,34,False
5700,97,101,False
5701,97,34,False
5702,97,37,False
5703,97,91,False
5704,97,22,False
5705,97,97,True
5706,97,34,False
5707,97,97,True
5708,97,34,False
5709,97,97,True
5710,97,44,False
5711,97,37,False
5712,97,101,False
5713,97,97,True
5714,97,22,False
5715,97,34,False
5716,97,97,True
5717,97,34,False
5718,97,97,True
5719,97,97,True
5720,97,34,False
5721,97,97,True
5722,97,37,False
5723,97,44,False
5724,97,19,False
5725,97,101,False
5726,97,18,False
5727,97,97,True
5728,97,97,True
5729,97,34,False
5730,97,19,False
5731,97,34,False
5732,97,97,True
5733,97,97,True
5734,97,97,True
5735,97,34,False
5736,97,37,False
5737,97,34,False
5738,97,34,False
5739,97,46,False
5740,97,37,False
5741,97,97,True
5742,97,97,True
5743,97,97,True
5744,97,97,True
5745,97,97,True
5746,97,96,False
5747,97,97,True
5748,97,97,True
5749,97,22,False
5750,97,97,True
5751,97,97,True
5752,97,97,True
5753,97,22,False
5754,97,97,True
5755,97,22,False
5756,97,101,False
5757,97,97,True
5758,97,37,False
5759,97,101,False
5760,97,19,False
5761,97,37,False
5762,97,37,False
5763,97,101,False
5764,97,101,False
5765,97,46,False
5766,97,44,False
5767,97,101,False
5768,97,34,False
5769,97,60,False
5770,97,37,False
5771,97,97,True
5772,97,97,True
5773,97,34,False
5774,97,97,True
5775,97,31,False
5776,97,97,True
5777,97,97,True
5778,97,97,True
5779,97,19,False
5780,97,44,False
5781,97,97,True
5782,97,46,False
5783,97,97,True
5784,97,97,True
5785,97,97,True
5786,97,97,True
5787,97,101,False
5788,97,97,True
5789,97,44,False
5790,97,60,False
5791,97,34,False
5792,97,34,False
5793,97,46,False
5794,97,97,True
5795,97,97,True
5796,97,34,False
5797,97,44,False
5798,97,37,False
5799,97,22,False
5800,97,97,True
5801,97,34,False
5802,97,34,False
5803,97,37,False
5804,97,37,False
5805,97,19,False
5806,97,37,False
5807,97,37,False
5808,97,101,False
5809,97,19,False
5810,97,97,True
5811,97,34,False
5812,97,37,False
5813,97,97,True
5814,97,97,True
5815,97,97,True
5816,97,97,True
5817,97,97,True
5818,97,101,False
5819,97,37,False
5820,97,46,False
5821,97,31,False
5822,97,34,False
5823,97,44,False
5824,97,46,False
5825,97,34,False
5826,97,22,False
5827,97,37,False
5828,97,97,True
5829,97,37,False
5830,97,34,False
5831,97,34,False
5832,97,97,True
5833,97,37,False
5834,97,37,False
5835,97,34,False
5836,97,97,True
5837,97,97,True
5838,97,34,False
5839,97,34,False
5840,97,44,False
5841,97,34,False
5842,97,46,False
5843,97,97,True
5844,97,97,True
5845,97,97,True
5846,97,34,False
5847,97,46,False
5848,97,97,True
5849,97,78,False
5850,97,31,False
5851,97,22,False
5852,97,74,False
5853,97,22,False
5854,97,97,True
5855,97,97,True
5856,97,34,False
5857,98,98,True
5858,98,98,True
5859,98,98,True
5860,98,98,True
5861,98,98,True
5862,98,98,True
5863,98,98,True
5864,98,98,True
5865,98,98,True
5866,98,98,True
5867,98,98,True
5868,98,98,True
5869,98,98,True
5870,98,98,True
5871,98,98,True
5872,98,98,True
5873,98,98,True
5874,98,19,False
5875,98,98,True
5876,98,98,True
5877,98,98,True
5878,98,98,True
5879,98,98,True
5880,98,98,True
5881,98,98,True
5882,98,98,True
5883,98,98,True
5884,98,98,True
5885,98,98,True
5886,98,98,True
5887,98,98,True
5888,98,98,True
5889,98,98,True
5890,98,98,True
5891,98,98,True
5892,98,101,False
5893,98,98,True
5894,98,98,True
5895,98,98,True
5896,98,98,True
5897,98,98,True
5898,98,98,True
5899,98,98,True
5900,98,98,True
5901,98,98,True
5902,98,98,True
5903,98,98,True
5904,98,98,True
5905,98,98,True
5906,98,98,True
5907,98,98,True
5908,98,98,True
5909,98,98,True
5910,98,98,True
5911,98,98,True
5912,98,98,True
5913,98,98,True
5914,98,98,True
5915,98,98,True
5916,98,98,True
5917,98,98,True
5918,98,98,True
5919,98,98,True
5920,98,98,True
5921,98,98,True
5922,98,98,True
5923,98,98,True
5924,98,98,True
5925,98,98,True
5926,98,98,True
5927,98,98,True
5928,98,98,True
5929,98,98,True
5930,98,98,True
5931,98,98,True
5932,98,98,True
5933,98,98,True
5934,98,98,True
5935,98,98,True
5936,98,98,True
5937,98,98,True
5938,98,98,True
5939,98,98,True
5940,98,98,True
5941,98,98,True
5942,98,98,True
5943,98,98,True
5944,98,98,True
5945,98,98,True
5946,98,98,True
5947,98,98,True
5948,98,98,True
5949,98,98,True
5950,98,98,True
5951,98,98,True
5952,98,98,True
5953,98,98,True
5954,98,98,True
5955,98,98,True
5956,98,98,True
5957,98,98,True
5958,98,98,True
5959,98,98,True
5960,98,98,True
5961,98,98,True
5962,98,98,True
5963,98,98,True
5964,98,98,True
5965,98,98,True
5966,98,19,False
5967,98,98,True
5968,98,98,True
5969,98,98,True
5970,98,98,True
5971,98,98,True
5972,98,98,True
5973,98,98,True
5974,98,98,True
5975,98,98,True
5976,98,98,True
5977,98,98,True
5978,98,98,True
5979,98,98,True
5980,98,98,True
5981,98,98,True
5982,98,98,True
5983,98,98,True
5984,98,98,True
5985,98,98,True
5986,98,98,True
5987,98,98,True
5988,98,98,True
5989,98,98,True
5990,98,98,True
5991,98,98,True
5992,98,98,True
5993,98,98,True
5994,98,98,True
5995,98,98,True
5996,98,98,True
5997,98,98,True
5998,98,59,False
5999,98,98,True
6000,98,98,True
6001,98,98,True
6002,98,98,True
6003,98,98,True
6004,98,98,True
6005,98,98,True
6006,98,98,True
6007,98,98,True
6008,98,98,True
6009,98,98,True
6010,98,98,True
6011,98,19,False
6012,98,98,True
6013,98,98,True
6014,98,98,True
6015,98,98,True
6016,98,98,True
6017,98,98,True
6018,98,98,True
6019,98,98,True
6020,98,98,True
6021,99,96,False
6022,99,99,True
6023,99,19,False
6024,99,19,False
6025,99,99,True
6026,99,19,False
6027,99,19,False
6028,99,99,True
6029,99,99,True
6030,99,99,True
6031,99,19,False
6032,99,20,False
6033,99,19,False
6034,99,99,True
6035,99,20,False
6036,99,99,True
6037,99,101,False
6038,99,19,False
6039,99,99,True
6040,99,19,False
6041,99,99,True
6042,99,20,False
6043,99,19,False
6044,99,99,True
6045,99,19,False
6046,99,99,True
6047,99,19,False
6048,99,99,True
6049,99,95,False
6050,99,19,False
6051,99,99,True
6052,99,99,True
6053,99,19,False
6054,99,99,True
6055,99,99,True
6056,99,19,False
6057,99,99,True
6058,99,99,True
6059,99,99,True
6060,99,19,False
6061,99,99,True
6062,99,101,False
6063,99,99,True
6064,99,7,False
6065,99,9,False
6066,99,99,True
6067,99,19,False
6068,99,19,False
6069,99,99,True
6070,99,99,True
6071,99,20,False
6072,99,19,False
6073,99,99,True
6074,99,99,True
6075,99,19,False
6076,99,20,False
6077,99,99,True
6078,99,99,True
6079,99,19,False
6080,99,101,False
6081,99,19,False
6082,99,96,False
6083,99,19,False
6084,99,99,True
6085,99,19,False
6086,100,19,False
6087,100,19,False
6088,100,19,False
6089,100,101,False
6090,100,19,False
6091,100,19,False
6092,100,19,False
6093,100,19,False
6094,100,19,False
6095,100,19,False
6096,100,19,False
6097,100,19,False
6098,100,19,False
6099,100,19,False
6100,100,19,False
6101,100,101,False
6102,100,19,False
6103,100,19,False
6104,100,19,False
6105,100,101,False
6106,100,19,False
6107,100,19,False
6108,100,19,False
6109,100,19,False
6110,100,19,False
6111,100,19,False
6112,100,19,False
6113,100,19,False
6114,100,19,False
6115,100,19,False
6116,100,19,False
6117,100,19,False
6118,100,19,False
6119,100,19,False
6120,101,101,True
6121,101,101,True
6122,101,101,True
6123,101,19,False
6124,101,101,True
6125,101,19,False
6126,101,101,True
6127,101,19,False
6128,101,101,True
6129,101,19,False
6130,101,101,True
6131,101,101,True
6132,101,101,True
6133,101,101,True
6134,101,19,False
6135,101,101,True
6136,101,101,True
6137,101,101,True
6138,101,101,True
6139,101,101,True
6140,101,101,True
6141,101,101,True
6142,101,101,True
6143,101,19,False
6144,101,19,False
6145,101,101,True
6146,101,101,True
6147,101,101,True
6148,101,101,True
